vid_id,split,frame,left,center,right,total_count,mean_speed,flow_x,flow_y,density_left,density_center,density_right,active_tracks,left_smooth,center_smooth,right_smooth,total_count_smooth,mean_speed_smooth,flow_x_smooth,flow_y_smooth,density_left_smooth,density_center_smooth,density_right_smooth,active_tracks_smooth
Train008,train,0,2,4,0,6,0.0,0.0,0.0,0.00013785497656465398,0.00027570995312930797,0.0,6,2.0,4.0,0.0,6.0,0.0,0.0,0.0,0.00013785497656465398,0.00027570995312930797,0.0,6.0
Train008,train,1,2,4,0,6,0.0,0.0,0.0,0.00013785497656465398,0.00027570995312930797,0.0,6,2.0,4.0,0.0,6.0,0.0,0.0,0.0,0.00013785497656465398,0.00027570995312930797,0.0,6.0
Train008,train,2,2,4,0,6,0.0,0.0,0.0,0.00013785497656465398,0.00027570995312930797,0.0,6,1.8,3.8,0.2,5.8,0.6838914554118273,-0.2,-0.3,0.00012406947890818859,0.00026192445547284257,1.3904338153503894e-05,5.8
Train008,train,3,2,4,0,6,0.0,0.0,0.0,0.00013785497656465398,0.00027570995312930797,0.0,6,1.6,3.6,0.4,5.6,0.6838914554118273,-0.2,-0.3,0.00011028398125172319,0.00024813895781637717,2.7808676307007788e-05,5.6
Train008,train,4,1,3,1,5,3.4194572770591365,-1.0,-1.5,6.892748828232699e-05,0.00020678246484698098,6.952169076751947e-05,5,1.4,3.4,0.6,5.4,0.6838914554118273,-0.2,-0.3,9.649848359525779e-05,0.00023435346015991177,4.171301446051168e-05,5.4
Train008,train,5,1,3,1,5,0.0,0.0,0.0,6.892748828232699e-05,0.00020678246484698098,6.952169076751947e-05,5,1.2,3.2,0.8,5.2,0.6838914554118273,-0.2,-0.3,8.271298593879239e-05,0.00022056796250344637,5.5617352614015575e-05,5.2
Train008,train,6,1,3,1,5,0.0,0.0,0.0,6.892748828232699e-05,0.00020678246484698098,6.952169076751947e-05,5,1.0,3.0,1.0,5.0,0.6838914554118273,-0.2,-0.3,6.892748828232699e-05,0.00020678246484698098,6.952169076751947e-05,5.0
Train008,train,7,1,3,1,5,0.0,0.0,0.0,6.892748828232699e-05,0.00020678246484698098,6.952169076751947e-05,5,1.6,3.0,1.0,5.6,0.8238834687496628,-0.32091309620345654,-0.08717194623972754,0.00011028398125172319,0.00020678246484698098,6.952169076751947e-05,5.6
Train008,train,8,1,3,1,5,0.0,0.0,0.0,6.892748828232699e-05,0.00020678246484698098,6.952169076751947e-05,5,2.2,3.0,1.0,6.2,0.8238834687496628,-0.32091309620345654,-0.08717194623972754,0.00015164047422111938,0.00020678246484698098,6.952169076751947e-05,6.2
Train008,train,9,4,3,1,8,4.119417343748314,-1.6045654810172827,-0.43585973119863775,0.00027570995312930797,0.00020678246484698098,6.952169076751947e-05,8,2.8,3.0,1.0,6.8,0.8238834687496628,-0.32091309620345654,-0.08717194623972754,0.00019299696719051558,0.00020678246484698098,6.952169076751947e-05,6.8
