vid_id,split,frame,left,center,right,total_count,mean_speed,flow_x,flow_y,density_left,density_center,density_right,active_tracks,left_smooth,center_smooth,right_smooth,total_count_smooth,mean_speed_smooth,flow_x_smooth,flow_y_smooth,density_left_smooth,density_center_smooth,density_right_smooth,active_tracks_smooth
Train014,train,0,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,3,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,3.0
Train014,train,1,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,3,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,3.0
Train014,train,2,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,3,2.2,1.4,0.2,3.8,0.5374368541872554,-0.5321819194149598,-0.00565150671542001,0.00015164047422111938,9.649848359525779e-05,1.3904338153503894e-05,3.8
Train014,train,3,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,3,2.4,1.8,0.4,4.6,0.5374368541872554,-0.5321819194149598,-0.00565150671542001,0.00016542597187758478,0.00012406947890818859,2.7808676307007788e-05,4.6
Train014,train,4,3,3,1,7,2.6871842709362768,-2.660909597074799,-0.028257533577100053,0.00020678246484698098,0.00020678246484698098,6.952169076751947e-05,7,2.6,2.2,0.6,5.4,0.5374368541872554,-0.5321819194149598,-0.00565150671542001,0.00017921146953405018,0.00015164047422111938,4.171301446051168e-05,5.4
Train014,train,5,3,3,1,7,0.0,0.0,0.0,0.00020678246484698098,0.00020678246484698098,6.952169076751947e-05,7,2.8,2.6,0.8,6.2,0.5374368541872554,-0.5321819194149598,-0.00565150671542001,0.00019299696719051558,0.00017921146953405018,5.5617352614015575e-05,6.2
Train014,train,6,3,3,1,7,0.0,0.0,0.0,0.00020678246484698098,0.00020678246484698098,6.952169076751947e-05,7,3.0,3.0,1.0,7.0,0.5374368541872554,-0.5321819194149598,-0.00565150671542001,0.00020678246484698098,0.00020678246484698098,6.952169076751947e-05,7.0
Train014,train,7,3,3,1,7,0.0,0.0,0.0,0.00020678246484698098,0.00020678246484698098,6.952169076751947e-05,7,2.6,2.8,0.8,6.2,0.8685128379379139,-0.11229183073105312,-0.24788716257736917,0.00017921146953405018,0.00019299696719051558,5.5617352614015575e-05,6.2
Train014,train,8,3,3,1,7,0.0,0.0,0.0,0.00020678246484698098,0.00020678246484698098,6.952169076751947e-05,7,2.2,2.6,0.6,5.4,0.8685128379379139,-0.11229183073105312,-0.24788716257736917,0.00015164047422111938,0.00017921146953405018,4.171301446051168e-05,5.4
Train014,train,9,1,2,0,3,4.342564189689569,-0.5614591536552656,-1.239435812886846,6.892748828232699e-05,0.00013785497656465398,0.0,3,1.8,2.4,0.4,4.6,0.8685128379379139,-0.11229183073105312,-0.24788716257736917,0.00012406947890818859,0.00016542597187758478,2.780867630700778e-05,4.6
Train014,train,10,1,2,0,3,0.0,0.0,0.0,6.892748828232699e-05,0.00013785497656465398,0.0,3,1.4,2.2,0.2,3.8,0.8685128379379139,-0.11229183073105312,-0.24788716257736917,9.649848359525779e-05,0.00015164047422111938,1.3904338153503894e-05,3.8
Train014,train,11,1,2,0,3,0.0,0.0,0.0,6.892748828232699e-05,0.00013785497656465398,0.0,3,1.0,2.0,0.0,3.0,0.8685128379379139,-0.11229183073105312,-0.24788716257736917,6.892748828232699e-05,0.00013785497656465398,0.0,3.0
Train014,train,12,1,2,0,3,0.0,0.0,0.0,6.892748828232699e-05,0.00013785497656465398,0.0,3,1.2,1.8,0.2,3.2,0.7692582403567252,-0.24827287912243978,-0.05847726007313001,8.271298593879239e-05,0.00012406947890818859,1.3904338153503894e-05,3.2
Train014,train,13,1,2,0,3,0.0,0.0,0.0,6.892748828232699e-05,0.00013785497656465398,0.0,3,1.4,1.6,0.4,3.4,0.7692582403567252,-0.24827287912243978,-0.05847726007313001,9.649848359525779e-05,0.00011028398125172319,2.7808676307007788e-05,3.4
Train014,train,14,2,1,1,4,3.846291201783626,-1.241364395612199,-0.29238630036565005,0.00013785497656465398,6.892748828232699e-05,6.952169076751947e-05,4,1.6,1.4,0.6,3.6,0.7692582403567252,-0.24827287912243978,-0.05847726007313001,0.00011028398125172319,9.649848359525779e-05,4.171301446051168e-05,3.6
Train014,train,15,2,1,1,4,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,6.952169076751947e-05,4,1.8,1.2,0.8,3.8,0.7692582403567252,-0.24827287912243978,-0.05847726007313001,0.00012406947890818859,8.271298593879239e-05,5.5617352614015575e-05,3.8
Train014,train,16,2,1,1,4,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,6.952169076751947e-05,4,2.0,1.0,1.0,4.0,0.7692582403567252,-0.24827287912243978,-0.05847726007313001,0.00013785497656465398,6.892748828232699e-05,6.952169076751947e-05,4.0
Train014,train,17,2,1,1,4,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,6.952169076751947e-05,4,1.8,1.2,1.2,4.2,0.803300650453093,-0.8,-0.03333333333333333,0.00012406947890818859,8.271298593879239e-05,8.342602892102336e-05,4.2
Train014,train,18,2,1,1,4,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,6.952169076751947e-05,4,1.6,1.4,1.4,4.4,0.803300650453093,-0.8,-0.03333333333333333,0.00011028398125172319,9.649848359525779e-05,9.733036707452725e-05,4.4
Train014,train,19,1,2,2,5,4.016503252265465,-4.0,-0.16666666666666666,6.892748828232699e-05,0.00013785497656465398,0.00013904338153503893,5,1.4,1.6,1.6,4.6,0.803300650453093,-0.8,-0.03333333333333333,9.649848359525779e-05,0.00011028398125172319,0.00011123470522803115,4.6
Train014,train,20,1,2,2,5,0.0,0.0,0.0,6.892748828232699e-05,0.00013785497656465398,0.00013904338153503893,5,1.2,1.8,1.8,4.8,0.803300650453093,-0.8,-0.03333333333333333,8.271298593879239e-05,0.00012406947890818859,0.00012513904338153504,4.8
Train014,train,21,1,2,2,5,0.0,0.0,0.0,6.892748828232699e-05,0.00013785497656465398,0.00013904338153503893,5,1.0,2.0,2.0,5.0,0.803300650453093,-0.8,-0.03333333333333333,6.892748828232699e-05,0.00013785497656465398,0.00013904338153503893,5.0
Train014,train,22,1,2,2,5,0.0,0.0,0.0,6.892748828232699e-05,0.00013785497656465398,0.00013904338153503893,5,1.0,2.2,2.0,5.2,0.8042521831364565,-0.55,0.05,6.892748828232699e-05,0.00015164047422111938,0.00013904338153503893,5.2
Train014,train,23,1,2,2,5,0.0,0.0,0.0,6.892748828232699e-05,0.00013785497656465398,0.00013904338153503893,5,1.0,2.4,2.0,5.4,0.8042521831364565,-0.55,0.05,6.892748828232699e-05,0.00016542597187758478,0.00013904338153503893,5.4
Train014,train,24,1,3,2,6,4.021260915682283,-2.75,0.25,6.892748828232699e-05,0.00020678246484698098,0.00013904338153503893,6,1.0,2.6,2.0,5.6,0.8042521831364565,-0.55,0.05,6.892748828232699e-05,0.00017921146953405018,0.00013904338153503893,5.6
Train014,train,25,1,3,2,6,0.0,0.0,0.0,6.892748828232699e-05,0.00020678246484698098,0.00013904338153503893,6,1.0,2.8,2.0,5.8,0.8042521831364565,-0.55,0.05,6.892748828232699e-05,0.00019299696719051558,0.00013904338153503893,5.8
Train014,train,26,1,3,2,6,0.0,0.0,0.0,6.892748828232699e-05,0.00020678246484698098,0.00013904338153503893,6,1.0,3.0,2.0,6.0,0.8042521831364565,-0.55,0.05,6.892748828232699e-05,0.00020678246484698098,0.00013904338153503893,6.0
Train014,train,27,1,3,2,6,0.0,0.0,0.0,6.892748828232699e-05,0.00020678246484698098,0.00013904338153503893,6,1.2,3.0,1.6,5.8,0.7804415699576449,-0.12624070244750268,0.02487592975524973,8.271298593879239e-05,0.00020678246484698098,0.00011123470522803115,5.8
