vid_id,split,frame,left,center,right,total_count,mean_speed,flow_x,flow_y,density_left,density_center,density_right,active_tracks,left_smooth,center_smooth,right_smooth,total_count_smooth,mean_speed_smooth,flow_x_smooth,flow_y_smooth,density_left_smooth,density_center_smooth,density_right_smooth,active_tracks_smooth
Train009,train,0,3,1,2,6,0.0,0.0,0.0,0.00020678246484698098,6.892748828232699e-05,0.00013904338153503893,6,3.0,1.0,2.0,6.0,0.0,0.0,0.0,0.00020678246484698098,6.892748828232699e-05,0.00013904338153503893,6.0
Train009,train,1,3,1,2,6,0.0,0.0,0.0,0.00020678246484698098,6.892748828232699e-05,0.00013904338153503893,6,3.0,1.0,2.0,6.0,0.0,0.0,0.0,0.00020678246484698098,6.892748828232699e-05,0.00013904338153503893,6.0
Train009,train,2,3,1,2,6,0.0,0.0,0.0,0.00020678246484698098,6.892748828232699e-05,0.00013904338153503893,6,2.6,1.2,2.0,5.8,0.7312389643905138,-0.275,0.025,0.00017921146953405018,8.271298593879239e-05,0.00013904338153503893,5.8
Train009,train,3,3,1,2,6,0.0,0.0,0.0,0.00020678246484698098,6.892748828232699e-05,0.00013904338153503893,6,2.2,1.4,2.0,5.6,0.7312389643905138,-0.275,0.025,0.00015164047422111938,9.649848359525779e-05,0.00013904338153503893,5.6
Train009,train,4,1,2,2,5,3.6561948219525693,-1.375,0.125,6.892748828232699e-05,0.00013785497656465398,0.00013904338153503893,5,1.8,1.6,2.0,5.4,0.7312389643905138,-0.275,0.025,0.00012406947890818859,0.00011028398125172319,0.00013904338153503893,5.4
Train009,train,5,1,2,2,5,0.0,0.0,0.0,6.892748828232699e-05,0.00013785497656465398,0.00013904338153503893,5,1.4,1.8,2.0,5.2,0.7312389643905138,-0.275,0.025,9.649848359525779e-05,0.00012406947890818859,0.00013904338153503893,5.2
Train009,train,6,1,2,2,5,0.0,0.0,0.0,6.892748828232699e-05,0.00013785497656465398,0.00013904338153503893,5,1.0,2.0,2.0,5.0,0.7312389643905138,-0.275,0.025,6.892748828232699e-05,0.00013785497656465398,0.00013904338153503893,5.0
Train009,train,7,1,2,2,5,0.0,0.0,0.0,6.892748828232699e-05,0.00013785497656465398,0.00013904338153503893,5,1.2,2.0,2.0,5.2,0.7395121124638737,-0.06666666666666667,-0.06666666666666667,8.271298593879239e-05,0.00013785497656465398,0.00013904338153503893,5.2
Train009,train,8,1,2,2,5,0.0,0.0,0.0,6.892748828232699e-05,0.00013785497656465398,0.00013904338153503893,5,1.4,2.0,2.0,5.4,0.7395121124638737,-0.06666666666666667,-0.06666666666666667,9.649848359525779e-05,0.00013785497656465398,0.00013904338153503893,5.4
Train009,train,9,2,2,2,6,3.6975605623193686,-0.3333333333333333,-0.3333333333333333,0.00013785497656465398,0.00013785497656465398,0.00013904338153503893,6,1.6,2.0,2.0,5.6,0.7395121124638737,-0.06666666666666667,-0.06666666666666667,0.00011028398125172319,0.00013785497656465398,0.00013904338153503893,5.6
