vid_id,split,frame,left,center,right,total_count,mean_speed,flow_x,flow_y,density_left,density_center,density_right,active_tracks,left_smooth,center_smooth,right_smooth,total_count_smooth,mean_speed_smooth,flow_x_smooth,flow_y_smooth,density_left_smooth,density_center_smooth,density_right_smooth,active_tracks_smooth
Train032,train,0,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,11,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,11.0
Train032,train,1,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,11,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,11.0
Train032,train,2,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,11,0.8,0.0,0.0,0.8,0.35371790819516147,0.15,-0.09,5.5141990625861594e-05,0.0,0.0,11.0
Train032,train,3,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,11,0.6,0.0,0.0,0.6,0.35371790819516147,0.15,-0.09,4.1356492969396195e-05,0.0,0.0,11.0
Train032,train,4,0,0,0,0,1.7685895409758075,0.75,-0.45,0.0,0.0,0.0,11,0.4,0.0,0.0,0.4,0.35371790819516147,0.15,-0.09,2.7570995312930797e-05,0.0,0.0,11.0
Train032,train,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.2,0.0,0.0,0.2,0.35371790819516147,0.15,-0.09,1.3785497656465398e-05,0.0,0.0,11.0
Train032,train,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.35371790819516147,0.15,-0.09,0.0,0.0,0.0,11.0
Train032,train,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.5834174275735625,0.10788521306805732,-0.13778955729143844,0.0,0.0,0.0,10.8
Train032,train,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.5834174275735625,0.10788521306805732,-0.13778955729143844,0.0,0.0,0.0,10.6
Train032,train,9,0,0,0,0,2.9170871378678127,0.5394260653402866,-0.6889477864571922,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.5834174275735625,0.10788521306805732,-0.13778955729143844,0.0,0.0,0.0,10.4
Train032,train,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.5834174275735625,0.10788521306805732,-0.13778955729143844,0.0,0.0,0.0,10.2
Train032,train,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.5834174275735625,0.10788521306805732,-0.13778955729143844,0.0,0.0,0.0,10.0
Train032,train,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.5004662742830321,0.1756200750767689,-0.02179068168202045,0.0,0.0,0.0,10.0
Train032,train,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.5004662742830321,0.1756200750767689,-0.02179068168202045,0.0,0.0,0.0,10.0
Train032,train,14,0,0,0,0,2.5023313714151607,0.8781003753838446,-0.10895340841010225,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.5004662742830321,0.1756200750767689,-0.02179068168202045,0.0,0.0,0.0,10.0
Train032,train,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.5004662742830321,0.1756200750767689,-0.02179068168202045,0.0,0.0,0.0,10.0
Train032,train,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.5004662742830321,0.1756200750767689,-0.02179068168202045,0.0,0.0,0.0,10.0
Train032,train,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.4956202348295314,0.0125,-0.0125,0.0,0.0,0.0,9.8
Train032,train,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.4956202348295314,0.0125,-0.0125,0.0,0.0,0.0,9.6
Train032,train,19,0,0,0,0,2.478101174147657,0.0625,-0.0625,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.4956202348295314,0.0125,-0.0125,0.0,0.0,0.0,9.4
Train032,train,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.4956202348295314,0.0125,-0.0125,0.0,0.0,0.0,9.2
Train032,train,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.4956202348295314,0.0125,-0.0125,0.0,0.0,0.0,9.0
Train032,train,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.4819162023877045,0.0625,-0.0875,0.0,0.0,0.0,9.0
Train032,train,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.4819162023877045,0.0625,-0.0875,0.0,0.0,0.0,9.0
Train032,train,24,0,0,0,0,2.4095810119385224,0.3125,-0.4375,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.4819162023877045,0.0625,-0.0875,0.0,0.0,0.0,9.0
Train032,train,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.4819162023877045,0.0625,-0.0875,0.0,0.0,0.0,9.0
Train032,train,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.4819162023877045,0.0625,-0.0875,0.0,0.0,0.0,9.0
Train032,train,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.4191248921150964,0.11111111111111112,0.01111111111111111,0.0,0.0,0.0,9.0
Train032,train,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.4191248921150964,0.11111111111111112,0.01111111111111111,0.0,0.0,0.0,9.0
Train032,train,29,0,0,0,0,2.095624460575482,0.5555555555555556,0.05555555555555555,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.4191248921150964,0.11111111111111112,0.01111111111111111,0.0,0.0,0.0,9.0
Train032,train,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.4191248921150964,0.11111111111111112,0.01111111111111111,0.0,0.0,0.0,9.0
Train032,train,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.4191248921150964,0.11111111111111112,0.01111111111111111,0.0,0.0,0.0,9.0
Train032,train,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.4590694369786631,0.0125,0.0,0.0,0.0,0.0,9.0
Train032,train,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.4590694369786631,0.0125,0.0,0.0,0.0,0.0,9.0
Train032,train,34,0,0,0,0,2.2953471848933154,0.0625,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.4590694369786631,0.0125,0.0,0.0,0.0,0.0,9.0
Train032,train,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.4590694369786631,0.0125,0.0,0.0,0.0,0.0,9.0
Train032,train,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.4590694369786631,0.0125,0.0,0.0,0.0,0.0,9.0
Train032,train,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.5166549528376997,0.0625,-0.075,0.0,0.0,0.0,9.2
Train032,train,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.5166549528376997,0.0625,-0.075,0.0,0.0,0.0,9.4
Train032,train,39,0,0,0,0,2.5832747641884986,0.3125,-0.375,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.5166549528376997,0.0625,-0.075,0.0,0.0,0.0,9.6
Train032,train,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.5166549528376997,0.0625,-0.075,0.0,0.0,0.0,9.8
Train032,train,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.5166549528376997,0.0625,-0.075,0.0,0.0,0.0,10.0
Train032,train,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.2,0.0,0.2,0.4304505009807043,0.02,0.02,0.0,1.3785497656465398e-05,0.0,10.2
Train032,train,43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.4,0.0,0.4,0.4304505009807043,0.02,0.02,0.0,2.7570995312930797e-05,0.0,10.4
Train032,train,44,0,1,0,1,2.1522525049035215,0.1,0.1,0.0,6.892748828232699e-05,0.0,11,0.0,0.6,0.0,0.6,0.4304505009807043,0.02,0.02,0.0,4.1356492969396195e-05,0.0,10.6
Train032,train,45,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,11,0.0,0.8,0.0,0.8,0.4304505009807043,0.02,0.02,0.0,5.5141990625861594e-05,0.0,10.8
Train032,train,46,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,11,0.0,1.0,0.0,1.0,0.4304505009807043,0.02,0.02,0.0,6.892748828232699e-05,0.0,11.0
Train032,train,47,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,11,0.0,1.0,0.0,1.0,0.5083091896717816,-0.125,0.0375,0.0,6.892748828232699e-05,0.0,10.4
Train032,train,48,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,11,0.0,1.0,0.0,1.0,0.5083091896717816,-0.125,0.0375,0.0,6.892748828232699e-05,0.0,9.8
Train032,train,49,0,1,0,1,2.541545948358908,-0.625,0.1875,0.0,6.892748828232699e-05,0.0,8,0.0,1.0,0.0,1.0,0.5083091896717816,-0.125,0.0375,0.0,6.892748828232699e-05,0.0,9.2
Train032,train,50,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,8,0.0,1.0,0.0,1.0,0.5083091896717816,-0.125,0.0375,0.0,6.892748828232699e-05,0.0,8.6
Train032,train,51,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,8,0.0,1.0,0.0,1.0,0.5083091896717816,-0.125,0.0375,0.0,6.892748828232699e-05,0.0,8.0
Train032,train,52,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,8,0.0,1.0,0.0,1.0,0.462766794945067,-0.1125,0.1125,0.0,6.892748828232699e-05,0.0,8.4
Train032,train,53,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,8,0.0,1.0,0.0,1.0,0.462766794945067,-0.1125,0.1125,0.0,6.892748828232699e-05,0.0,8.8
Train032,train,54,0,1,0,1,2.313833974725335,-0.5625,0.5625,0.0,6.892748828232699e-05,0.0,10,0.0,1.0,0.0,1.0,0.462766794945067,-0.1125,0.1125,0.0,6.892748828232699e-05,0.0,9.2
Train032,train,55,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,10,0.0,1.0,0.0,1.0,0.462766794945067,-0.1125,0.1125,0.0,6.892748828232699e-05,0.0,9.6
Train032,train,56,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,10,0.0,1.0,0.0,1.0,0.462766794945067,-0.1125,0.1125,0.0,6.892748828232699e-05,0.0,10.0
Train032,train,57,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,10,0.0,1.0,0.0,1.0,0.485407683153351,-0.15555555555555556,0.03333333333333333,0.0,6.892748828232699e-05,0.0,9.8
Train032,train,58,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,10,0.0,1.0,0.0,1.0,0.485407683153351,-0.15555555555555556,0.03333333333333333,0.0,6.892748828232699e-05,0.0,9.6
Train032,train,59,0,1,0,1,2.427038415766755,-0.7777777777777778,0.16666666666666666,0.0,6.892748828232699e-05,0.0,9,0.0,1.0,0.0,1.0,0.485407683153351,-0.15555555555555556,0.03333333333333333,0.0,6.892748828232699e-05,0.0,9.4
Train032,train,60,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,9,0.0,1.0,0.0,1.0,0.485407683153351,-0.15555555555555556,0.03333333333333333,0.0,6.892748828232699e-05,0.0,9.2
Train032,train,61,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,9,0.0,1.0,0.0,1.0,0.485407683153351,-0.15555555555555556,0.03333333333333333,0.0,6.892748828232699e-05,0.0,9.0
Train032,train,62,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,9,0.0,1.0,0.0,1.0,0.5917560779086359,-0.11666666666666667,0.05,0.0,6.892748828232699e-05,0.0,8.4
Train032,train,63,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,9,0.0,1.0,0.0,1.0,0.5917560779086359,-0.11666666666666667,0.05,0.0,6.892748828232699e-05,0.0,7.8
Train032,train,64,0,1,0,1,2.9587803895431795,-0.5833333333333334,0.25,0.0,6.892748828232699e-05,0.0,6,0.0,1.0,0.0,1.0,0.5917560779086359,-0.11666666666666667,0.05,0.0,6.892748828232699e-05,0.0,7.2
Train032,train,65,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,6,0.0,1.0,0.0,1.0,0.5917560779086359,-0.11666666666666667,0.05,0.0,6.892748828232699e-05,0.0,6.6
Train032,train,66,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,6,0.0,1.0,0.0,1.0,0.5917560779086359,-0.11666666666666667,0.05,0.0,6.892748828232699e-05,0.0,6.0
Train032,train,67,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,6,0.0,1.0,0.0,1.0,0.6587708977172759,-0.13333333333333333,0.016666666666666666,0.0,6.892748828232699e-05,0.0,6.6
Train032,train,68,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,6,0.0,1.0,0.0,1.0,0.6587708977172759,-0.13333333333333333,0.016666666666666666,0.0,6.892748828232699e-05,0.0,7.2
Train032,train,69,0,1,0,1,3.29385448858638,-0.6666666666666666,0.08333333333333333,0.0,6.892748828232699e-05,0.0,9,0.0,1.0,0.0,1.0,0.6587708977172759,-0.13333333333333333,0.016666666666666666,0.0,6.892748828232699e-05,0.0,7.8
Train032,train,70,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,9,0.0,1.0,0.0,1.0,0.6587708977172759,-0.13333333333333333,0.016666666666666666,0.0,6.892748828232699e-05,0.0,8.4
Train032,train,71,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,9,0.0,1.0,0.0,1.0,0.6587708977172759,-0.13333333333333333,0.016666666666666666,0.0,6.892748828232699e-05,0.0,9.0
Train032,train,72,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,9,0.0,1.0,0.0,1.0,0.5852699945164531,-0.2516404245819702,0.07367971175467876,0.0,6.892748828232699e-05,0.0,9.4
Train032,train,73,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,9,0.0,1.0,0.0,1.0,0.5852699945164531,-0.2516404245819702,0.07367971175467876,0.0,6.892748828232699e-05,0.0,9.8
Train032,train,74,0,1,0,1,2.9263499725822655,-1.2582021229098512,0.3683985587733938,0.0,6.892748828232699e-05,0.0,11,0.0,1.0,0.0,1.0,0.5852699945164531,-0.2516404245819702,0.07367971175467876,0.0,6.892748828232699e-05,0.0,10.2
Train032,train,75,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,11,0.0,1.0,0.0,1.0,0.5852699945164531,-0.2516404245819702,0.07367971175467876,0.0,6.892748828232699e-05,0.0,10.6
Train032,train,76,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,11,0.0,1.0,0.0,1.0,0.5852699945164531,-0.2516404245819702,0.07367971175467876,0.0,6.892748828232699e-05,0.0,11.0
Train032,train,77,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,11,0.0,1.0,0.0,1.0,0.6746242017593327,-0.5778704434752653,0.07721187729701591,0.0,6.892748828232699e-05,0.0,9.8
Train032,train,78,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,11,0.0,1.0,0.0,1.0,0.6746242017593327,-0.5778704434752653,0.07721187729701591,0.0,6.892748828232699e-05,0.0,8.6
