vid_id,split,frame,left,center,right,total_count,mean_speed,flow_x,flow_y,density_left,density_center,density_right,active_tracks,left_smooth,center_smooth,right_smooth,total_count_smooth,mean_speed_smooth,flow_x_smooth,flow_y_smooth,density_left_smooth,density_center_smooth,density_right_smooth,active_tracks_smooth
Train002,train,0,9,0,0,9,0.0,0.0,0.0,0.0006203473945409429,0.0,0.0,25,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0006203473945409429,0.0,0.0,25.0
Train002,train,1,9,0,0,9,0.0,0.0,0.0,0.0006203473945409429,0.0,0.0,25,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0006203473945409429,0.0,0.0,25.0
Train002,train,2,9,0,0,9,0.0,0.0,0.0,0.0006203473945409429,0.0,0.0,25,8.8,0.0,0.0,8.8,0.4210808140630677,0.1463463513521537,-0.07874295448095706,0.0006065618968844775,0.0,0.0,24.4
Train002,train,3,9,0,0,9,0.0,0.0,0.0,0.0006203473945409429,0.0,0.0,25,8.6,0.0,0.0,8.6,0.4210808140630677,0.1463463513521537,-0.07874295448095706,0.0005927763992280121,0.0,0.0,23.8
Train002,train,4,8,0,0,8,2.1054040703153385,0.7317317567607685,-0.39371477240478525,0.0005514199062586159,0.0,0.0,22,8.4,0.0,0.0,8.4,0.4210808140630677,0.1463463513521537,-0.07874295448095706,0.0005789909015715467,0.0,0.0,23.2
Train002,train,5,8,0,0,8,0.0,0.0,0.0,0.0005514199062586159,0.0,0.0,22,8.2,0.0,0.0,8.2,0.4210808140630677,0.1463463513521537,-0.07874295448095706,0.0005652054039150813,0.0,0.0,22.6
Train002,train,6,8,0,0,8,0.0,0.0,0.0,0.0005514199062586159,0.0,0.0,22,8.0,0.0,0.0,8.0,0.4210808140630677,0.1463463513521537,-0.07874295448095706,0.0005514199062586159,0.0,0.0,22.0
Train002,train,7,8,0,0,8,0.0,0.0,0.0,0.0005514199062586159,0.0,0.0,22,7.6,0.4,0.0,8.0,0.6003640487286124,0.1512820512820513,-0.22136752136752139,0.0005238489109456851,2.7570995312930797e-05,0.0,21.6
Train002,train,8,8,0,0,8,0.0,0.0,0.0,0.0005514199062586159,0.0,0.0,22,7.2,0.8,0.0,8.0,0.6003640487286124,0.1512820512820513,-0.22136752136752139,0.0004962779156327543,5.5141990625861594e-05,0.0,21.2
Train002,train,9,6,2,0,8,3.0018202436430617,0.7564102564102565,-1.106837606837607,0.00041356492969396195,0.00013785497656465398,0.0,20,6.8,1.2,0.0,8.0,0.6003640487286124,0.1512820512820513,-0.22136752136752139,0.00046870692031982355,8.271298593879239e-05,0.0,20.8
