vid_id,split,frame,left,center,right,total_count,mean_speed,flow_x,flow_y,density_left,density_center,density_right,active_tracks,left_smooth,center_smooth,right_smooth,total_count_smooth,mean_speed_smooth,flow_x_smooth,flow_y_smooth,density_left_smooth,density_center_smooth,density_right_smooth,active_tracks_smooth
Train005,train,0,4,1,0,5,0.0,0.0,0.0,0.00027570995312930797,6.892748828232699e-05,0.0,11,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.00027570995312930797,6.892748828232699e-05,0.0,11.0
Train005,train,1,4,1,0,5,0.0,0.0,0.0,0.00027570995312930797,6.892748828232699e-05,0.0,11,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.00027570995312930797,6.892748828232699e-05,0.0,11.0
Train005,train,2,4,1,0,5,0.0,0.0,0.0,0.00027570995312930797,6.892748828232699e-05,0.0,11,4.2,1.0,0.0,5.2,0.6389710629016503,-0.0332045184208624,0.06951251648850904,0.00028949545078577337,6.892748828232699e-05,0.0,11.0
Train005,train,3,4,1,0,5,0.0,0.0,0.0,0.00027570995312930797,6.892748828232699e-05,0.0,11,4.4,1.0,0.0,5.4,0.6389710629016503,-0.0332045184208624,0.06951251648850904,0.00030328094844223876,6.892748828232699e-05,0.0,11.0
Train005,train,4,5,1,0,6,3.1948553145082514,-0.16602259210431203,0.3475625824425452,0.00034463744141163496,6.892748828232699e-05,0.0,11,4.6,1.0,0.0,5.6,0.6389710629016503,-0.0332045184208624,0.06951251648850904,0.00031706644609870416,6.892748828232699e-05,0.0,11.0
Train005,train,5,5,1,0,6,0.0,0.0,0.0,0.00034463744141163496,6.892748828232699e-05,0.0,11,4.8,1.0,0.0,5.8,0.6389710629016503,-0.0332045184208624,0.06951251648850904,0.00033085194375516956,6.892748828232699e-05,0.0,11.0
Train005,train,6,5,1,0,6,0.0,0.0,0.0,0.00034463744141163496,6.892748828232699e-05,0.0,11,5.0,1.0,0.0,6.0,0.6389710629016503,-0.0332045184208624,0.06951251648850904,0.00034463744141163496,6.892748828232699e-05,0.0,11.0
Train005,train,7,5,1,0,6,0.0,0.0,0.0,0.00034463744141163496,6.892748828232699e-05,0.0,11,5.0,1.0,0.0,6.0,0.7639953421777426,-0.48397316335701374,0.07755505617211003,0.00034463744141163496,6.892748828232699e-05,0.0,11.2
Train005,train,8,5,1,0,6,0.0,0.0,0.0,0.00034463744141163496,6.892748828232699e-05,0.0,11,5.0,1.0,0.0,6.0,0.7639953421777426,-0.48397316335701374,0.07755505617211003,0.00034463744141163496,6.892748828232699e-05,0.0,11.4
Train005,train,9,5,1,0,6,3.819976710888713,-2.4198658167850686,0.3877752808605502,0.00034463744141163496,6.892748828232699e-05,0.0,12,5.0,1.0,0.0,6.0,0.7639953421777426,-0.48397316335701374,0.07755505617211003,0.00034463744141163496,6.892748828232699e-05,0.0,11.6
Train005,train,10,5,1,0,6,0.0,0.0,0.0,0.00034463744141163496,6.892748828232699e-05,0.0,12,5.0,1.0,0.0,6.0,0.7639953421777426,-0.48397316335701374,0.07755505617211003,0.00034463744141163496,6.892748828232699e-05,0.0,11.8
Train005,train,11,5,1,0,6,0.0,0.0,0.0,0.00034463744141163496,6.892748828232699e-05,0.0,12,5.0,1.0,0.0,6.0,0.7639953421777426,-0.48397316335701374,0.07755505617211003,0.00034463744141163496,6.892748828232699e-05,0.0,12.0
Train005,train,12,5,1,0,6,0.0,0.0,0.0,0.00034463744141163496,6.892748828232699e-05,0.0,12,5.2,1.2,0.0,6.4,0.8160768033864659,-0.24202908635220982,0.2062911343944139,0.00035842293906810036,8.271298593879239e-05,0.0,12.8
Train005,train,13,5,1,0,6,0.0,0.0,0.0,0.00034463744141163496,6.892748828232699e-05,0.0,12,5.4,1.4,0.0,6.8,0.8160768033864659,-0.24202908635220982,0.2062911343944139,0.00037220843672456576,9.649848359525779e-05,0.0,13.6
Train005,train,14,6,2,0,8,4.08038401693233,-1.2101454317610492,1.0314556719720696,0.00041356492969396195,0.00013785497656465398,0.0,16,5.6,1.6,0.0,7.2,0.8160768033864659,-0.24202908635220982,0.2062911343944139,0.00038599393438103115,0.00011028398125172319,0.0,14.4
Train005,train,15,6,2,0,8,0.0,0.0,0.0,0.00041356492969396195,0.00013785497656465398,0.0,16,5.8,1.8,0.0,7.6,0.8160768033864659,-0.24202908635220982,0.2062911343944139,0.0003997794320374965,0.00012406947890818859,0.0,15.2
Train005,train,16,6,2,0,8,0.0,0.0,0.0,0.00041356492969396195,0.00013785497656465398,0.0,16,6.0,2.0,0.0,8.0,0.8160768033864659,-0.24202908635220982,0.2062911343944139,0.00041356492969396195,0.00013785497656465398,0.0,16.0
Train005,train,17,6,2,0,8,0.0,0.0,0.0,0.00041356492969396195,0.00013785497656465398,0.0,16,5.8,2.2,0.0,8.0,0.7573789974106646,-0.2453287083596111,0.05331704129489876,0.0003997794320374965,0.00015164047422111938,0.0,16.2
Train005,train,18,6,2,0,8,0.0,0.0,0.0,0.00041356492969396195,0.00013785497656465398,0.0,16,5.6,2.4,0.0,8.0,0.7573789974106646,-0.2453287083596111,0.05331704129489876,0.00038599393438103115,0.00016542597187758478,0.0,16.4
Train005,train,19,5,3,0,8,3.786894987053323,-1.2266435417980555,0.2665852064744938,0.00034463744141163496,0.00020678246484698098,0.0,17,5.4,2.6,0.0,8.0,0.7573789974106646,-0.2453287083596111,0.05331704129489876,0.00037220843672456576,0.00017921146953405018,0.0,16.6
Train005,train,20,5,3,0,8,0.0,0.0,0.0,0.00034463744141163496,0.00020678246484698098,0.0,17,5.2,2.8,0.0,8.0,0.7573789974106646,-0.2453287083596111,0.05331704129489876,0.00035842293906810036,0.00019299696719051558,0.0,16.8
