vid_id,split,frame,left,center,right,total_count,mean_speed,flow_x,flow_y,density_left,density_center,density_right,active_tracks,left_smooth,center_smooth,right_smooth,total_count_smooth,mean_speed_smooth,flow_x_smooth,flow_y_smooth,density_left_smooth,density_center_smooth,density_right_smooth,active_tracks_smooth
Train013,train,0,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,7.0
Train013,train,1,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,7.0
Train013,train,2,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,7,1.0,0.0,0.0,1.0,0.5559962687464441,-0.12450332987353437,0.07551561766369945,6.892748828232699e-05,0.0,0.0,7.0
Train013,train,3,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,7,1.0,0.0,0.0,1.0,0.5559962687464441,-0.12450332987353437,0.07551561766369945,6.892748828232699e-05,0.0,0.0,7.0
Train013,train,4,1,0,0,1,2.7799813437322207,-0.6225166493676718,0.37757808831849726,6.892748828232699e-05,0.0,0.0,7,1.0,0.0,0.0,1.0,0.5559962687464441,-0.12450332987353437,0.07551561766369945,6.892748828232699e-05,0.0,0.0,7.0
Train013,train,5,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,7,1.0,0.0,0.0,1.0,0.5559962687464441,-0.12450332987353437,0.07551561766369945,6.892748828232699e-05,0.0,0.0,7.0
Train013,train,6,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,7,1.0,0.0,0.0,1.0,0.5559962687464441,-0.12450332987353437,0.07551561766369945,6.892748828232699e-05,0.0,0.0,7.0
Train013,train,7,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,7,1.0,0.0,0.0,1.0,0.5936422826587445,-0.03226324626835177,0.11633672411733827,6.892748828232699e-05,0.0,0.0,7.0
Train013,train,8,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,7,1.0,0.0,0.0,1.0,0.5936422826587445,-0.03226324626835177,0.11633672411733827,6.892748828232699e-05,0.0,0.0,7.0
Train013,train,9,1,0,0,1,2.9682114132937225,-0.16131623134175882,0.5816836205866913,6.892748828232699e-05,0.0,0.0,7,1.0,0.0,0.0,1.0,0.5936422826587445,-0.03226324626835177,0.11633672411733827,6.892748828232699e-05,0.0,0.0,7.0
Train013,train,10,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,7,1.0,0.0,0.0,1.0,0.5936422826587445,-0.03226324626835177,0.11633672411733827,6.892748828232699e-05,0.0,0.0,7.0
Train013,train,11,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,7,1.0,0.0,0.0,1.0,0.5936422826587445,-0.03226324626835177,0.11633672411733827,6.892748828232699e-05,0.0,0.0,7.0
Train013,train,12,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,7,1.0,0.0,0.0,1.0,0.6584857499889296,-0.24704994204798458,0.1022796013160345,6.892748828232699e-05,0.0,0.0,7.0
Train013,train,13,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,7,1.0,0.0,0.0,1.0,0.6584857499889296,-0.24704994204798458,0.1022796013160345,6.892748828232699e-05,0.0,0.0,7.0
Train013,train,14,1,0,0,1,3.2924287499446483,-1.235249710239923,0.5113980065801725,6.892748828232699e-05,0.0,0.0,7,1.0,0.0,0.0,1.0,0.6584857499889296,-0.24704994204798458,0.1022796013160345,6.892748828232699e-05,0.0,0.0,7.0
Train013,train,15,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,7,1.0,0.0,0.0,1.0,0.6584857499889296,-0.24704994204798458,0.1022796013160345,6.892748828232699e-05,0.0,0.0,7.0
Train013,train,16,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,7,1.0,0.0,0.0,1.0,0.6584857499889296,-0.24704994204798458,0.1022796013160345,6.892748828232699e-05,0.0,0.0,7.0
