vid_id,split,frame,left,center,right,total_count,mean_speed,flow_x,flow_y,density_left,density_center,density_right,active_tracks,left_smooth,center_smooth,right_smooth,total_count_smooth,mean_speed_smooth,flow_x_smooth,flow_y_smooth,density_left_smooth,density_center_smooth,density_right_smooth,active_tracks_smooth
Train030,train,0,3,1,0,4,0.0,0.0,0.0,0.00020678246484698098,6.892748828232699e-05,0.0,12,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.00020678246484698098,6.892748828232699e-05,0.0,12.0
Train030,train,1,3,1,0,4,0.0,0.0,0.0,0.00020678246484698098,6.892748828232699e-05,0.0,12,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.00020678246484698098,6.892748828232699e-05,0.0,12.0
Train030,train,2,3,1,0,4,0.0,0.0,0.0,0.00020678246484698098,6.892748828232699e-05,0.0,12,2.8,1.0,0.0,3.8,0.5207940037289889,0.21647638212377324,0.07631174057921089,0.00019299696719051558,6.892748828232699e-05,0.0,12.0
Train030,train,3,3,1,0,4,0.0,0.0,0.0,0.00020678246484698098,6.892748828232699e-05,0.0,12,2.6,1.0,0.0,3.6,0.5207940037289889,0.21647638212377324,0.07631174057921089,0.00017921146953405018,6.892748828232699e-05,0.0,12.0
Train030,train,4,2,1,0,3,2.6039700186449446,1.0823819106188661,0.3815587028960544,0.00013785497656465398,6.892748828232699e-05,0.0,12,2.4,1.0,0.0,3.4,0.5207940037289889,0.21647638212377324,0.07631174057921089,0.00016542597187758478,6.892748828232699e-05,0.0,12.0
Train030,train,5,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,12,2.2,1.0,0.0,3.2,0.5207940037289889,0.21647638212377324,0.07631174057921089,0.00015164047422111938,6.892748828232699e-05,0.0,12.0
Train030,train,6,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,12,2.0,1.0,0.0,3.0,0.5207940037289889,0.21647638212377324,0.07631174057921089,0.00013785497656465398,6.892748828232699e-05,0.0,12.0
Train030,train,7,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,12,2.2,1.0,0.0,3.2,0.6569852073690798,-0.03544454710099609,0.044099345195081116,0.00015164047422111938,6.892748828232699e-05,0.0,11.8
Train030,train,8,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,12,2.4,1.0,0.0,3.4,0.6569852073690798,-0.03544454710099609,0.044099345195081116,0.00016542597187758478,6.892748828232699e-05,0.0,11.6
Train030,train,9,3,1,0,4,3.284926036845399,-0.17722273550498047,0.2204967259754056,0.00020678246484698098,6.892748828232699e-05,0.0,11,2.6,1.0,0.0,3.6,0.6569852073690798,-0.03544454710099609,0.044099345195081116,0.00017921146953405018,6.892748828232699e-05,0.0,11.4
