vid_id,split,frame,left,center,right,total_count,mean_speed,flow_x,flow_y,density_left,density_center,density_right,active_tracks,left_smooth,center_smooth,right_smooth,total_count_smooth,mean_speed_smooth,flow_x_smooth,flow_y_smooth,density_left_smooth,density_center_smooth,density_right_smooth,active_tracks_smooth
Train025,train,0,1,3,0,4,0.0,0.0,0.0,6.892748828232699e-05,0.00020678246484698098,0.0,7,1.0,3.0,0.0,4.0,0.0,0.0,0.0,6.892748828232699e-05,0.00020678246484698098,0.0,7.0
Train025,train,1,1,3,0,4,0.0,0.0,0.0,6.892748828232699e-05,0.00020678246484698098,0.0,7,1.0,3.0,0.0,4.0,0.0,0.0,0.0,6.892748828232699e-05,0.00020678246484698098,0.0,7.0
Train025,train,2,1,3,0,4,0.0,0.0,0.0,6.892748828232699e-05,0.00020678246484698098,0.0,7,1.0,3.0,0.0,4.0,0.717418142087326,0.2384081230999097,0.0038116354923493747,6.892748828232699e-05,0.00020678246484698098,0.0,6.8
Train025,train,3,1,3,0,4,0.0,0.0,0.0,6.892748828232699e-05,0.00020678246484698098,0.0,7,1.0,3.0,0.0,4.0,0.717418142087326,0.2384081230999097,0.0038116354923493747,6.892748828232699e-05,0.00020678246484698098,0.0,6.6
Train025,train,4,1,3,0,4,3.5870907104366303,1.1920406154995484,0.019058177461746872,6.892748828232699e-05,0.00020678246484698098,0.0,6,1.0,3.0,0.0,4.0,0.717418142087326,0.2384081230999097,0.0038116354923493747,6.892748828232699e-05,0.00020678246484698098,0.0,6.4
Train025,train,5,1,3,0,4,0.0,0.0,0.0,6.892748828232699e-05,0.00020678246484698098,0.0,6,1.0,3.0,0.0,4.0,0.717418142087326,0.2384081230999097,0.0038116354923493747,6.892748828232699e-05,0.00020678246484698098,0.0,6.2
Train025,train,6,1,3,0,4,0.0,0.0,0.0,6.892748828232699e-05,0.00020678246484698098,0.0,6,1.0,3.0,0.0,4.0,0.717418142087326,0.2384081230999097,0.0038116354923493747,6.892748828232699e-05,0.00020678246484698098,0.0,6.0
Train025,train,7,1,3,0,4,0.0,0.0,0.0,6.892748828232699e-05,0.00020678246484698098,0.0,6,1.0,3.2,0.0,4.2,0.7282126464607763,0.18977469704632766,0.1078120422229275,6.892748828232699e-05,0.00022056796250344637,0.0,6.4
Train025,train,8,1,3,0,4,0.0,0.0,0.0,6.892748828232699e-05,0.00020678246484698098,0.0,6,1.0,3.4,0.0,4.4,0.7282126464607763,0.18977469704632766,0.1078120422229275,6.892748828232699e-05,0.00023435346015991177,0.0,6.8
Train025,train,9,1,4,0,5,3.6410632323038814,0.9488734852316383,0.5390602111146375,6.892748828232699e-05,0.00027570995312930797,0.0,8,1.0,3.6,0.0,4.6,0.7282126464607763,0.18977469704632766,0.1078120422229275,6.892748828232699e-05,0.00024813895781637717,0.0,7.2
Train025,train,10,1,4,0,5,0.0,0.0,0.0,6.892748828232699e-05,0.00027570995312930797,0.0,8,1.0,3.8,0.0,4.8,0.7282126464607763,0.18977469704632766,0.1078120422229275,6.892748828232699e-05,0.00026192445547284257,0.0,7.6
Train025,train,11,1,4,0,5,0.0,0.0,0.0,6.892748828232699e-05,0.00027570995312930797,0.0,8,1.0,4.0,0.0,5.0,0.7282126464607763,0.18977469704632766,0.1078120422229275,6.892748828232699e-05,0.00027570995312930797,0.0,8.0
Train025,train,12,1,4,0,5,0.0,0.0,0.0,6.892748828232699e-05,0.00027570995312930797,0.0,8,1.0,4.0,0.0,5.0,0.7554917268048158,0.21829523547417962,0.1398599380275271,6.892748828232699e-05,0.00027570995312930797,0.0,8.2
Train025,train,13,1,4,0,5,0.0,0.0,0.0,6.892748828232699e-05,0.00027570995312930797,0.0,8,1.0,4.0,0.0,5.0,0.7554917268048158,0.21829523547417962,0.1398599380275271,6.892748828232699e-05,0.00027570995312930797,0.0,8.4
Train025,train,14,1,4,0,5,3.777458634024079,1.091476177370898,0.6992996901376356,6.892748828232699e-05,0.00027570995312930797,0.0,9,1.0,4.0,0.0,5.0,0.7554917268048158,0.21829523547417962,0.1398599380275271,6.892748828232699e-05,0.00027570995312930797,0.0,8.6
