vid_id,split,frame,left,center,right,total_count,mean_speed,flow_x,flow_y,density_left,density_center,density_right,active_tracks,left_smooth,center_smooth,right_smooth,total_count_smooth,mean_speed_smooth,flow_x_smooth,flow_y_smooth,density_left_smooth,density_center_smooth,density_right_smooth,active_tracks_smooth
Train001,train,0,3,0,0,3,0.0,0.0,0.0,0.00020678246484698098,0.0,0.0,13,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.00020678246484698098,0.0,0.0,13.0
Train001,train,1,3,0,0,3,0.0,0.0,0.0,0.00020678246484698098,0.0,0.0,13,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.00020678246484698098,0.0,0.0,13.0
Train001,train,2,3,0,0,3,0.0,0.0,0.0,0.00020678246484698098,0.0,0.0,13,3.2,0.0,0.0,3.2,0.5808182194447971,-0.14879646845550776,0.016256157161816616,0.00022056796250344637,0.0,0.0,13.2
Train001,train,3,3,0,0,3,0.0,0.0,0.0,0.00020678246484698098,0.0,0.0,13,3.4,0.0,0.0,3.4,0.5808182194447971,-0.14879646845550776,0.016256157161816616,0.00023435346015991177,0.0,0.0,13.4
Train001,train,4,4,0,0,4,2.904091097223985,-0.7439823422775388,0.08128078580908309,0.00027570995312930797,0.0,0.0,14,3.6,0.0,0.0,3.6,0.5808182194447971,-0.14879646845550776,0.016256157161816616,0.00024813895781637717,0.0,0.0,13.6
Train001,train,5,4,0,0,4,0.0,0.0,0.0,0.00027570995312930797,0.0,0.0,14,3.8,0.0,0.0,3.8,0.5808182194447971,-0.14879646845550776,0.016256157161816616,0.00026192445547284257,0.0,0.0,13.8
Train001,train,6,4,0,0,4,0.0,0.0,0.0,0.00027570995312930797,0.0,0.0,14,4.0,0.0,0.0,4.0,0.5808182194447971,-0.14879646845550776,0.016256157161816616,0.00027570995312930797,0.0,0.0,14.0
Train001,train,7,4,0,0,4,0.0,0.0,0.0,0.00027570995312930797,0.0,0.0,14,4.0,0.0,0.0,4.0,0.5453302073002257,-0.07182497736158436,0.01312882854618955,0.00027570995312930797,0.0,0.0,14.0
Train001,train,8,4,0,0,4,0.0,0.0,0.0,0.00027570995312930797,0.0,0.0,14,4.0,0.0,0.0,4.0,0.5453302073002257,-0.07182497736158436,0.01312882854618955,0.00027570995312930797,0.0,0.0,14.0
Train001,train,9,4,0,0,4,2.7266510365011287,-0.3591248868079218,0.06564414273094775,0.00027570995312930797,0.0,0.0,14,4.0,0.0,0.0,4.0,0.5453302073002257,-0.07182497736158436,0.01312882854618955,0.00027570995312930797,0.0,0.0,14.0
Train001,train,10,4,0,0,4,0.0,0.0,0.0,0.00027570995312930797,0.0,0.0,14,4.0,0.0,0.0,4.0,0.5453302073002257,-0.07182497736158436,0.01312882854618955,0.00027570995312930797,0.0,0.0,14.0
Train001,train,11,4,0,0,4,0.0,0.0,0.0,0.00027570995312930797,0.0,0.0,14,4.0,0.0,0.0,4.0,0.5453302073002257,-0.07182497736158436,0.01312882854618955,0.00027570995312930797,0.0,0.0,14.0
Train001,train,12,4,0,0,4,0.0,0.0,0.0,0.00027570995312930797,0.0,0.0,14,4.4,0.0,0.0,4.4,0.6627039814974032,-0.13790941138973833,0.017921900653632687,0.00030328094844223876,0.0,0.0,14.6
Train001,train,13,4,0,0,4,0.0,0.0,0.0,0.00027570995312930797,0.0,0.0,14,4.8,0.0,0.0,4.8,0.6627039814974032,-0.13790941138973833,0.017921900653632687,0.00033085194375516956,0.0,0.0,15.2
Train001,train,14,6,0,0,6,3.3135199074870156,-0.6895470569486917,0.08960950326816344,0.00041356492969396195,0.0,0.0,17,5.2,0.0,0.0,5.2,0.6627039814974032,-0.13790941138973833,0.017921900653632687,0.00035842293906810036,0.0,0.0,15.8
Train001,train,15,6,0,0,6,0.0,0.0,0.0,0.00041356492969396195,0.0,0.0,17,5.6,0.0,0.0,5.6,0.6627039814974032,-0.13790941138973833,0.017921900653632687,0.00038599393438103115,0.0,0.0,16.4
Train001,train,16,6,0,0,6,0.0,0.0,0.0,0.00041356492969396195,0.0,0.0,17,6.0,0.0,0.0,6.0,0.6627039814974032,-0.13790941138973833,0.017921900653632687,0.00041356492969396195,0.0,0.0,17.0
Train001,train,17,6,0,0,6,0.0,0.0,0.0,0.00041356492969396195,0.0,0.0,17,5.4,0.0,0.0,5.4,0.5637521734373424,-0.005500457724406388,0.033886134004583075,0.00037220843672456576,0.0,0.0,16.4
Train001,train,18,6,0,0,6,0.0,0.0,0.0,0.00041356492969396195,0.0,0.0,17,4.8,0.0,0.0,4.8,0.5637521734373424,-0.005500457724406388,0.033886134004583075,0.00033085194375516956,0.0,0.0,15.8
Train001,train,19,3,0,0,3,2.818760867186712,-0.027502288622031936,0.16943067002291537,0.00020678246484698098,0.0,0.0,14,4.2,0.0,0.0,4.2,0.5637521734373424,-0.005500457724406388,0.033886134004583075,0.00028949545078577337,0.0,0.0,15.2
Train001,train,20,3,0,0,3,0.0,0.0,0.0,0.00020678246484698098,0.0,0.0,14,3.6,0.0,0.0,3.6,0.5637521734373424,-0.005500457724406388,0.033886134004583075,0.00024813895781637717,0.0,0.0,14.6
Train001,train,21,3,0,0,3,0.0,0.0,0.0,0.00020678246484698098,0.0,0.0,14,3.0,0.0,0.0,3.0,0.5637521734373424,-0.005500457724406388,0.033886134004583075,0.00020678246484698098,0.0,0.0,14.0
Train001,train,22,3,0,0,3,0.0,0.0,0.0,0.00020678246484698098,0.0,0.0,14,3.2,0.0,0.0,3.2,0.6078849067294,0.031188386303156356,0.007720338638050566,0.00022056796250344637,0.0,0.0,14.8
Train001,train,23,3,0,0,3,0.0,0.0,0.0,0.00020678246484698098,0.0,0.0,14,3.4,0.0,0.0,3.4,0.6078849067294,0.031188386303156356,0.007720338638050566,0.00023435346015991177,0.0,0.0,15.6
Train001,train,24,4,0,0,4,3.039424533647,0.15594193151578178,0.03860169319025283,0.00027570995312930797,0.0,0.0,18,3.6,0.0,0.0,3.6,0.6078849067294,0.031188386303156356,0.007720338638050566,0.00024813895781637717,0.0,0.0,16.4
Train001,train,25,4,0,0,4,0.0,0.0,0.0,0.00027570995312930797,0.0,0.0,18,3.8,0.0,0.0,3.8,0.6078849067294,0.031188386303156356,0.007720338638050566,0.00026192445547284257,0.0,0.0,17.2
Train001,train,26,4,0,0,4,0.0,0.0,0.0,0.00027570995312930797,0.0,0.0,18,4.0,0.0,0.0,4.0,0.6078849067294,0.031188386303156356,0.007720338638050566,0.00027570995312930797,0.0,0.0,18.0
Train001,train,27,4,0,0,4,0.0,0.0,0.0,0.00027570995312930797,0.0,0.0,18,3.8,0.0,0.0,3.8,0.543471652802977,-0.05984241196643035,0.04413807395730872,0.00026192445547284257,0.0,0.0,17.4
Train001,train,28,4,0,0,4,0.0,0.0,0.0,0.00027570995312930797,0.0,0.0,18,3.6,0.0,0.0,3.6,0.543471652802977,-0.05984241196643035,0.04413807395730872,0.00024813895781637717,0.0,0.0,16.8
Train001,train,29,3,0,0,3,2.717358264014885,-0.29921205983215177,0.2206903697865436,0.00020678246484698098,0.0,0.0,15,3.4,0.0,0.0,3.4,0.543471652802977,-0.05984241196643035,0.04413807395730872,0.00023435346015991177,0.0,0.0,16.2
Train001,train,30,3,0,0,3,0.0,0.0,0.0,0.00020678246484698098,0.0,0.0,15,3.2,0.0,0.0,3.2,0.543471652802977,-0.05984241196643035,0.04413807395730872,0.00022056796250344637,0.0,0.0,15.6
Train001,train,31,3,0,0,3,0.0,0.0,0.0,0.00020678246484698098,0.0,0.0,15,3.0,0.0,0.0,3.0,0.543471652802977,-0.05984241196643035,0.04413807395730872,0.00020678246484698098,0.0,0.0,15.0
Train001,train,32,3,0,0,3,0.0,0.0,0.0,0.00020678246484698098,0.0,0.0,15,2.8,0.0,0.0,2.8,0.5400915686230177,-0.09957132238460892,0.09593950734615062,0.00019299696719051558,0.0,0.0,15.4
Train001,train,33,3,0,0,3,0.0,0.0,0.0,0.00020678246484698098,0.0,0.0,15,2.6,0.0,0.0,2.6,0.5400915686230177,-0.09957132238460892,0.09593950734615062,0.00017921146953405018,0.0,0.0,15.8
Train001,train,34,2,0,0,2,2.7004578431150885,-0.4978566119230446,0.47969753673075305,0.00013785497656465398,0.0,0.0,17,2.4,0.0,0.0,2.4,0.5400915686230177,-0.09957132238460892,0.09593950734615062,0.00016542597187758478,0.0,0.0,16.2
Train001,train,35,2,0,0,2,0.0,0.0,0.0,0.00013785497656465398,0.0,0.0,17,2.2,0.0,0.0,2.2,0.5400915686230177,-0.09957132238460892,0.09593950734615062,0.00015164047422111938,0.0,0.0,16.6
Train001,train,36,2,0,0,2,0.0,0.0,0.0,0.00013785497656465398,0.0,0.0,17,2.0,0.0,0.0,2.0,0.5400915686230177,-0.09957132238460892,0.09593950734615062,0.00013785497656465398,0.0,0.0,17.0
Train001,train,37,2,0,0,2,0.0,0.0,0.0,0.00013785497656465398,0.0,0.0,17,2.0,0.2,0.0,2.2,0.49082243938385617,-0.23576231673532072,0.142297539850691,0.00013785497656465398,1.3785497656465398e-05,0.0,17.4
Train001,train,38,2,0,0,2,0.0,0.0,0.0,0.00013785497656465398,0.0,0.0,17,2.0,0.4,0.0,2.4,0.49082243938385617,-0.23576231673532072,0.142297539850691,0.00013785497656465398,2.7570995312930797e-05,0.0,17.8
Train001,train,39,2,1,0,3,2.4541121969192807,-1.1788115836766035,0.711487699253455,0.00013785497656465398,6.892748828232699e-05,0.0,19,2.0,0.6,0.0,2.6,0.49082243938385617,-0.23576231673532072,0.142297539850691,0.00013785497656465398,4.1356492969396195e-05,0.0,18.2
Train001,train,40,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,19,2.0,0.8,0.0,2.8,0.49082243938385617,-0.23576231673532072,0.142297539850691,0.00013785497656465398,5.5141990625861594e-05,0.0,18.6
Train001,train,41,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,19,2.0,1.0,0.0,3.0,0.49082243938385617,-0.23576231673532072,0.142297539850691,0.00013785497656465398,6.892748828232699e-05,0.0,19.0
Train001,train,42,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,19,2.0,1.0,0.0,3.0,0.5278126839856003,-0.16880335295585625,0.08364667974834859,0.00013785497656465398,6.892748828232699e-05,0.0,18.2
Train001,train,43,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,19,2.0,1.0,0.0,3.0,0.5278126839856003,-0.16880335295585625,0.08364667974834859,0.00013785497656465398,6.892748828232699e-05,0.0,17.4
Train001,train,44,2,1,0,3,2.639063419928002,-0.8440167647792812,0.418233398741743,0.00013785497656465398,6.892748828232699e-05,0.0,15,2.0,1.0,0.0,3.0,0.5278126839856003,-0.16880335295585625,0.08364667974834859,0.00013785497656465398,6.892748828232699e-05,0.0,16.6
Train001,train,45,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,15,2.0,1.0,0.0,3.0,0.5278126839856003,-0.16880335295585625,0.08364667974834859,0.00013785497656465398,6.892748828232699e-05,0.0,15.8
Train001,train,46,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,15,2.0,1.0,0.0,3.0,0.5278126839856003,-0.16880335295585625,0.08364667974834859,0.00013785497656465398,6.892748828232699e-05,0.0,15.0
Train001,train,47,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,15,2.0,1.2,0.0,3.2,0.5772321394336247,-0.22242194517126962,0.07674156277255945,0.00013785497656465398,8.271298593879239e-05,0.0,15.2
Train001,train,48,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,15,2.0,1.4,0.0,3.4,0.5772321394336247,-0.22242194517126962,0.07674156277255945,0.00013785497656465398,9.649848359525779e-05,0.0,15.4
Train001,train,49,2,2,0,4,2.8861606971681235,-1.1121097258563482,0.38370781386279723,0.00013785497656465398,0.00013785497656465398,0.0,16,2.0,1.6,0.0,3.6,0.5772321394336247,-0.22242194517126962,0.07674156277255945,0.00013785497656465398,0.00011028398125172319,0.0,15.6
Train001,train,50,2,2,0,4,0.0,0.0,0.0,0.00013785497656465398,0.00013785497656465398,0.0,16,2.0,1.8,0.0,3.8,0.5772321394336247,-0.22242194517126962,0.07674156277255945,0.00013785497656465398,0.00012406947890818859,0.0,15.8
Train001,train,51,2,2,0,4,0.0,0.0,0.0,0.00013785497656465398,0.00013785497656465398,0.0,16,2.0,2.0,0.0,4.0,0.5772321394336247,-0.22242194517126962,0.07674156277255945,0.00013785497656465398,0.00013785497656465398,0.0,16.0
Train001,train,52,2,2,0,4,0.0,0.0,0.0,0.00013785497656465398,0.00013785497656465398,0.0,16,2.0,2.0,0.0,4.0,0.5749210674607621,-0.22000000000000003,0.04666666666666667,0.00013785497656465398,0.00013785497656465398,0.0,16.0
Train001,train,53,2,2,0,4,0.0,0.0,0.0,0.00013785497656465398,0.00013785497656465398,0.0,16,2.0,2.0,0.0,4.0,0.5749210674607621,-0.22000000000000003,0.04666666666666667,0.00013785497656465398,0.00013785497656465398,0.0,16.0
Train001,train,54,2,2,0,4,2.8746053373038105,-1.1,0.23333333333333334,0.00013785497656465398,0.00013785497656465398,0.0,16,2.0,2.0,0.0,4.0,0.5749210674607621,-0.22000000000000003,0.04666666666666667,0.00013785497656465398,0.00013785497656465398,0.0,16.0
Train001,train,55,2,2,0,4,0.0,0.0,0.0,0.00013785497656465398,0.00013785497656465398,0.0,16,2.0,2.0,0.0,4.0,0.5749210674607621,-0.22000000000000003,0.04666666666666667,0.00013785497656465398,0.00013785497656465398,0.0,16.0
Train001,train,56,2,2,0,4,0.0,0.0,0.0,0.00013785497656465398,0.00013785497656465398,0.0,16,2.0,2.0,0.0,4.0,0.5749210674607621,-0.22000000000000003,0.04666666666666667,0.00013785497656465398,0.00013785497656465398,0.0,16.0
