vid_id,split,frame,left,center,right,total_count,mean_speed,flow_x,flow_y,density_left,density_center,density_right,active_tracks,left_smooth,center_smooth,right_smooth,total_count_smooth,mean_speed_smooth,flow_x_smooth,flow_y_smooth,density_left_smooth,density_center_smooth,density_right_smooth,active_tracks_smooth
Train034,train,0,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,9,1.0,1.0,0.0,2.0,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,9.0
Train034,train,1,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,9,1.0,1.0,0.0,2.0,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,9.0
Train034,train,2,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,9,1.0,1.0,0.0,2.0,0.42967540617046174,0.1,-0.25555555555555554,6.892748828232699e-05,6.892748828232699e-05,0.0,9.0
Train034,train,3,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,9,1.0,1.0,0.0,2.0,0.42967540617046174,0.1,-0.25555555555555554,6.892748828232699e-05,6.892748828232699e-05,0.0,9.0
Train034,train,4,1,1,0,2,2.1483770308523087,0.5,-1.2777777777777777,6.892748828232699e-05,6.892748828232699e-05,0.0,9,1.0,1.0,0.0,2.0,0.42967540617046174,0.1,-0.25555555555555554,6.892748828232699e-05,6.892748828232699e-05,0.0,9.0
Train034,train,5,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,9,1.0,1.0,0.0,2.0,0.42967540617046174,0.1,-0.25555555555555554,6.892748828232699e-05,6.892748828232699e-05,0.0,9.0
Train034,train,6,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,9,1.0,1.0,0.0,2.0,0.42967540617046174,0.1,-0.25555555555555554,6.892748828232699e-05,6.892748828232699e-05,0.0,9.0
Train034,train,7,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,9,1.0,1.0,0.0,2.0,0.5683045967214765,0.18888888888888888,-0.26666666666666666,6.892748828232699e-05,6.892748828232699e-05,0.0,9.0
Train034,train,8,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,9,1.0,1.0,0.0,2.0,0.5683045967214765,0.18888888888888888,-0.26666666666666666,6.892748828232699e-05,6.892748828232699e-05,0.0,9.0
Train034,train,9,1,1,0,2,2.8415229836073825,0.9444444444444444,-1.3333333333333333,6.892748828232699e-05,6.892748828232699e-05,0.0,9,1.0,1.0,0.0,2.0,0.5683045967214765,0.18888888888888888,-0.26666666666666666,6.892748828232699e-05,6.892748828232699e-05,0.0,9.0
Train034,train,10,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,9,1.0,1.0,0.0,2.0,0.5683045967214765,0.18888888888888888,-0.26666666666666666,6.892748828232699e-05,6.892748828232699e-05,0.0,9.0
Train034,train,11,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,9,1.0,1.0,0.0,2.0,0.5683045967214765,0.18888888888888888,-0.26666666666666666,6.892748828232699e-05,6.892748828232699e-05,0.0,9.0
