vid_id,split,frame,left,center,right,total_count,mean_speed,flow_x,flow_y,density_left,density_center,density_right,active_tracks,left_smooth,center_smooth,right_smooth,total_count_smooth,mean_speed_smooth,flow_x_smooth,flow_y_smooth,density_left_smooth,density_center_smooth,density_right_smooth,active_tracks_smooth
Train031,train,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
Train031,train,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
Train031,train,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.30353413488112707,-0.22000000000000003,0.16,0.0,0.0,0.0,6.8
Train031,train,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.30353413488112707,-0.22000000000000003,0.16,0.0,0.0,0.0,6.6
Train031,train,4,0,0,0,0,1.5176706744056354,-1.1,0.8,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.30353413488112707,-0.22000000000000003,0.16,0.0,0.0,0.0,6.4
Train031,train,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.30353413488112707,-0.22000000000000003,0.16,0.0,0.0,0.0,6.2
Train031,train,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.30353413488112707,-0.22000000000000003,0.16,0.0,0.0,0.0,6.0
Train031,train,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5495711523216514,-0.45999999999999996,0.3,0.0,0.0,0.0,5.8
Train031,train,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5495711523216514,-0.45999999999999996,0.3,0.0,0.0,0.0,5.6
Train031,train,9,0,0,0,0,2.7478557616082573,-2.3,1.5,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5495711523216514,-0.45999999999999996,0.3,0.0,0.0,0.0,5.4
Train031,train,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5495711523216514,-0.45999999999999996,0.3,0.0,0.0,0.0,5.2
Train031,train,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5495711523216514,-0.45999999999999996,0.3,0.0,0.0,0.0,5.0
Train031,train,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.48009647056893295,-0.4,0.24,0.0,0.0,0.0,5.0
Train031,train,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.48009647056893295,-0.4,0.24,0.0,0.0,0.0,5.0
Train031,train,14,0,0,0,0,2.400482352844665,-2.0,1.2,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.48009647056893295,-0.4,0.24,0.0,0.0,0.0,5.0
Train031,train,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.48009647056893295,-0.4,0.24,0.0,0.0,0.0,5.0
Train031,train,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.48009647056893295,-0.4,0.24,0.0,0.0,0.0,5.0
Train031,train,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.2,0.0,0.0,0.2,0.640651481909763,-0.5,0.4,1.3785497656465398e-05,0.0,0.0,4.8
