vid_id,split,frame,left,center,right,total_count,mean_speed,flow_x,flow_y,density_left,density_center,density_right,active_tracks,left_smooth,center_smooth,right_smooth,total_count_smooth,mean_speed_smooth,flow_x_smooth,flow_y_smooth,density_left_smooth,density_center_smooth,density_right_smooth,active_tracks_smooth
Train020,train,0,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,4.0
Train020,train,1,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,4.0
Train020,train,2,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,4,1.0,0.0,0.0,1.0,0.522386174927282,0.339373231428136,-0.22862393885688165,6.892748828232699e-05,0.0,0.0,4.0
Train020,train,3,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,4,1.0,0.0,0.0,1.0,0.522386174927282,0.339373231428136,-0.22862393885688165,6.892748828232699e-05,0.0,0.0,4.0
Train020,train,4,1,0,0,1,2.61193087463641,1.69686615714068,-1.1431196942844082,6.892748828232699e-05,0.0,0.0,4,1.0,0.0,0.0,1.0,0.522386174927282,0.339373231428136,-0.22862393885688165,6.892748828232699e-05,0.0,0.0,4.0
Train020,train,5,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,4,1.0,0.0,0.0,1.0,0.522386174927282,0.339373231428136,-0.22862393885688165,6.892748828232699e-05,0.0,0.0,4.0
Train020,train,6,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,4,1.0,0.0,0.0,1.0,0.522386174927282,0.339373231428136,-0.22862393885688165,6.892748828232699e-05,0.0,0.0,4.0
Train020,train,7,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,4,0.8,0.0,0.0,0.8,0.6292970524896838,0.1,-0.1,5.5141990625861594e-05,0.0,0.0,3.8
Train020,train,8,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,4,0.6,0.0,0.0,0.6,0.6292970524896838,0.1,-0.1,4.1356492969396195e-05,0.0,0.0,3.6
Train020,train,9,0,0,0,0,3.146485262448419,0.5,-0.5,0.0,0.0,0.0,3,0.4,0.0,0.0,0.4,0.6292970524896838,0.1,-0.1,2.7570995312930797e-05,0.0,0.0,3.4
Train020,train,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.2,0.0,0.0,0.2,0.6292970524896838,0.1,-0.1,1.3785497656465398e-05,0.0,0.0,3.2
Train020,train,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.6292970524896838,0.1,-0.1,0.0,0.0,0.0,3.0
Train020,train,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.44071081271092993,0.2,-0.03333333333333333,0.0,0.0,0.0,3.0
Train020,train,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.44071081271092993,0.2,-0.03333333333333333,0.0,0.0,0.0,3.0
Train020,train,14,0,0,0,0,2.2035540635546496,1.0,-0.16666666666666666,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.44071081271092993,0.2,-0.03333333333333333,0.0,0.0,0.0,3.0
Train020,train,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.44071081271092993,0.2,-0.03333333333333333,0.0,0.0,0.0,3.0
Train020,train,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.44071081271092993,0.2,-0.03333333333333333,0.0,0.0,0.0,3.0
Train020,train,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.5465207710734078,-0.03333333333333333,-0.13333333333333333,0.0,0.0,0.0,3.0
Train020,train,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.5465207710734078,-0.03333333333333333,-0.13333333333333333,0.0,0.0,0.0,3.0
Train020,train,19,0,0,0,0,2.732603855367039,-0.16666666666666666,-0.6666666666666666,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.5465207710734078,-0.03333333333333333,-0.13333333333333333,0.0,0.0,0.0,3.0
Train020,train,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.5465207710734078,-0.03333333333333333,-0.13333333333333333,0.0,0.0,0.0,3.0
