vid_id,split,frame,left,center,right,total_count,mean_speed,flow_x,flow_y,density_left,density_center,density_right,active_tracks,left_smooth,center_smooth,right_smooth,total_count_smooth,mean_speed_smooth,flow_x_smooth,flow_y_smooth,density_left_smooth,density_center_smooth,density_right_smooth,active_tracks_smooth
Train026,train,0,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,4.0
Train026,train,1,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,4.0
Train026,train,2,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,4,1.2,0.2,0.0,1.4,0.5373489904745459,-0.425,0.325,8.271298593879239e-05,1.3785497656465398e-05,0.0,4.6
Train026,train,3,1,0,0,1,0.0,0.0,0.0,6.892748828232699e-05,0.0,0.0,4,1.4,0.4,0.0,1.8,0.5373489904745459,-0.425,0.325,9.649848359525779e-05,2.7570995312930797e-05,0.0,5.2
Train026,train,4,2,1,0,3,2.686744952372729,-2.125,1.625,0.00013785497656465398,6.892748828232699e-05,0.0,7,1.6,0.6,0.0,2.2,0.5373489904745459,-0.425,0.325,0.00011028398125172319,4.1356492969396195e-05,0.0,5.8
Train026,train,5,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,7,1.8,0.8,0.0,2.6,0.5373489904745459,-0.425,0.325,0.00012406947890818859,5.5141990625861594e-05,0.0,6.4
Train026,train,6,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,7,2.0,1.0,0.0,3.0,0.5373489904745459,-0.425,0.325,0.00013785497656465398,6.892748828232699e-05,0.0,7.0
Train026,train,7,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,7,1.6,1.0,0.0,2.6,0.6727493703452704,-0.16,0.22000000000000003,0.00011028398125172319,6.892748828232699e-05,0.0,6.6
Train026,train,8,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,7,1.2,1.0,0.0,2.2,0.6727493703452704,-0.16,0.22000000000000003,8.271298593879239e-05,6.892748828232699e-05,0.0,6.2
Train026,train,9,0,1,0,1,3.363746851726352,-0.8,1.1,0.0,6.892748828232699e-05,0.0,5,0.8,1.0,0.0,1.8,0.6727493703452704,-0.16,0.22000000000000003,5.5141990625861594e-05,6.892748828232699e-05,0.0,5.8
Train026,train,10,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,5,0.4,1.0,0.0,1.4,0.6727493703452704,-0.16,0.22000000000000003,2.7570995312930797e-05,6.892748828232699e-05,0.0,5.4
Train026,train,11,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,5,0.0,1.0,0.0,1.0,0.6727493703452704,-0.16,0.22000000000000003,0.0,6.892748828232699e-05,0.0,5.0
Train026,train,12,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,5,0.2,1.0,0.0,1.2,0.7646726822529268,-0.2464100588675687,0.29094003924504575,1.3785497656465398e-05,6.892748828232699e-05,0.0,5.4
Train026,train,13,0,1,0,1,0.0,0.0,0.0,0.0,6.892748828232699e-05,0.0,5,0.4,1.0,0.0,1.4,0.7646726822529268,-0.2464100588675687,0.29094003924504575,2.7570995312930797e-05,6.892748828232699e-05,0.0,5.8
Train026,train,14,1,1,0,2,3.8233634112646344,-1.2320502943378435,1.4547001962252288,6.892748828232699e-05,6.892748828232699e-05,0.0,7,0.6,1.0,0.0,1.6,0.7646726822529268,-0.2464100588675687,0.29094003924504575,4.1356492969396195e-05,6.892748828232699e-05,0.0,6.2
Train026,train,15,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,7,0.8,1.0,0.0,1.8,0.7646726822529268,-0.2464100588675687,0.29094003924504575,5.5141990625861594e-05,6.892748828232699e-05,0.0,6.6
Train026,train,16,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,7,1.0,1.0,0.0,2.0,0.7646726822529268,-0.2464100588675687,0.29094003924504575,6.892748828232699e-05,6.892748828232699e-05,0.0,7.0
Train026,train,17,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,7,1.0,1.0,0.0,2.0,0.6482487573923458,-0.21666666666666665,0.2833333333333333,6.892748828232699e-05,6.892748828232699e-05,0.0,6.8
Train026,train,18,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,7,1.0,1.0,0.0,2.0,0.6482487573923458,-0.21666666666666665,0.2833333333333333,6.892748828232699e-05,6.892748828232699e-05,0.0,6.6
Train026,train,19,1,1,0,2,3.241243786961729,-1.0833333333333333,1.4166666666666667,6.892748828232699e-05,6.892748828232699e-05,0.0,6,1.0,1.0,0.0,2.0,0.6482487573923458,-0.21666666666666665,0.2833333333333333,6.892748828232699e-05,6.892748828232699e-05,0.0,6.4
Train026,train,20,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,6,1.0,1.0,0.0,2.0,0.6482487573923458,-0.21666666666666665,0.2833333333333333,6.892748828232699e-05,6.892748828232699e-05,0.0,6.2
Train026,train,21,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,6,1.0,1.0,0.0,2.0,0.6482487573923458,-0.21666666666666665,0.2833333333333333,6.892748828232699e-05,6.892748828232699e-05,0.0,6.0
Train026,train,22,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,6,0.8,1.0,0.0,1.8,0.675270752532487,-0.2,0.22000000000000003,5.5141990625861594e-05,6.892748828232699e-05,0.0,6.0
Train026,train,23,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,6,0.6,1.0,0.0,1.6,0.675270752532487,-0.2,0.22000000000000003,4.1356492969396195e-05,6.892748828232699e-05,0.0,6.0
