vid_id,split,frame,left,center,right,total_count,mean_speed,flow_x,flow_y,density_left,density_center,density_right,active_tracks,left_smooth,center_smooth,right_smooth,total_count_smooth,mean_speed_smooth,flow_x_smooth,flow_y_smooth,density_left_smooth,density_center_smooth,density_right_smooth,active_tracks_smooth
Train011,train,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Train011,train,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Train011,train,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.46213203435596417,-0.3,0.35,0.0,0.0,0.0,2.0
Train011,train,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.46213203435596417,-0.3,0.35,0.0,0.0,0.0,2.0
Train011,train,4,0,0,0,0,2.310660171779821,-1.5,1.75,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.46213203435596417,-0.3,0.35,0.0,0.0,0.0,2.0
Train011,train,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.46213203435596417,-0.3,0.35,0.0,0.0,0.0,2.0
Train011,train,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.46213203435596417,-0.3,0.35,0.0,0.0,0.0,2.0
Train011,train,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.43296895097957455,-0.35,0.25,0.0,0.0,0.0,2.0
Train011,train,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.43296895097957455,-0.35,0.25,0.0,0.0,0.0,2.0
Train011,train,9,0,0,0,0,2.1648447548978726,-1.75,1.25,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.43296895097957455,-0.35,0.25,0.0,0.0,0.0,2.0
Train011,train,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.43296895097957455,-0.35,0.25,0.0,0.0,0.0,2.0
Train011,train,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.43296895097957455,-0.35,0.25,0.0,0.0,0.0,2.0
