vid_id,split,frame,left,center,right,total_count,mean_speed,flow_x,flow_y,density_left,density_center,density_right,active_tracks,left_smooth,center_smooth,right_smooth,total_count_smooth,mean_speed_smooth,flow_x_smooth,flow_y_smooth,density_left_smooth,density_center_smooth,density_right_smooth,active_tracks_smooth
Train012,train,0,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,5,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,5.0
Train012,train,1,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,5,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,5.0
Train012,train,2,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,5,2.0,1.0,0.0,3.0,0.5439379810196405,-0.21538098691020582,-0.08131971802565549,0.00013785497656465398,6.892748828232699e-05,0.0,4.8
Train012,train,3,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,5,2.0,1.0,0.0,3.0,0.5439379810196405,-0.21538098691020582,-0.08131971802565549,0.00013785497656465398,6.892748828232699e-05,0.0,4.6
Train012,train,4,2,1,0,3,2.7196899050982024,-1.076904934551029,-0.4065985901282774,0.00013785497656465398,6.892748828232699e-05,0.0,4,2.0,1.0,0.0,3.0,0.5439379810196405,-0.21538098691020582,-0.08131971802565549,0.00013785497656465398,6.892748828232699e-05,0.0,4.4
Train012,train,5,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,4,2.0,1.0,0.0,3.0,0.5439379810196405,-0.21538098691020582,-0.08131971802565549,0.00013785497656465398,6.892748828232699e-05,0.0,4.2
Train012,train,6,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,4,2.0,1.0,0.0,3.0,0.5439379810196405,-0.21538098691020582,-0.08131971802565549,0.00013785497656465398,6.892748828232699e-05,0.0,4.0
Train012,train,7,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,4,2.0,1.0,0.0,3.0,0.6471927138207166,-0.11904676504598818,-0.24576738554533595,0.00013785497656465398,6.892748828232699e-05,0.0,4.0
Train012,train,8,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,4,2.0,1.0,0.0,3.0,0.6471927138207166,-0.11904676504598818,-0.24576738554533595,0.00013785497656465398,6.892748828232699e-05,0.0,4.0
Train012,train,9,2,1,0,3,3.2359635691035833,-0.595233825229941,-1.2288369277266797,0.00013785497656465398,6.892748828232699e-05,0.0,4,2.0,1.0,0.0,3.0,0.6471927138207166,-0.11904676504598818,-0.24576738554533595,0.00013785497656465398,6.892748828232699e-05,0.0,4.0
Train012,train,10,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,4,2.0,1.0,0.0,3.0,0.6471927138207166,-0.11904676504598818,-0.24576738554533595,0.00013785497656465398,6.892748828232699e-05,0.0,4.0
Train012,train,11,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,4,2.0,1.0,0.0,3.0,0.6471927138207166,-0.11904676504598818,-0.24576738554533595,0.00013785497656465398,6.892748828232699e-05,0.0,4.0
Train012,train,12,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,4,2.0,1.0,0.0,3.0,0.566227766016838,-0.14463744624668723,-0.14849737973753951,0.00013785497656465398,6.892748828232699e-05,0.0,4.0
Train012,train,13,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,4,2.0,1.0,0.0,3.0,0.566227766016838,-0.14463744624668723,-0.14849737973753951,0.00013785497656465398,6.892748828232699e-05,0.0,4.0
Train012,train,14,2,1,0,3,2.83113883008419,-0.7231872312334362,-0.7424868986876976,0.00013785497656465398,6.892748828232699e-05,0.0,4,2.0,1.0,0.0,3.0,0.566227766016838,-0.14463744624668723,-0.14849737973753951,0.00013785497656465398,6.892748828232699e-05,0.0,4.0
Train012,train,15,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,4,2.0,1.0,0.0,3.0,0.566227766016838,-0.14463744624668723,-0.14849737973753951,0.00013785497656465398,6.892748828232699e-05,0.0,4.0
Train012,train,16,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,4,2.0,1.0,0.0,3.0,0.566227766016838,-0.14463744624668723,-0.14849737973753951,0.00013785497656465398,6.892748828232699e-05,0.0,4.0
Train012,train,17,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,4,2.0,1.0,0.0,3.0,0.7621471691932766,-0.13717082451262846,-0.3709430584957905,0.00013785497656465398,6.892748828232699e-05,0.0,4.0
Train012,train,18,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,4,2.0,1.0,0.0,3.0,0.7621471691932766,-0.13717082451262846,-0.3709430584957905,0.00013785497656465398,6.892748828232699e-05,0.0,4.0
Train012,train,19,2,1,0,3,3.8107358459663834,-0.6858541225631423,-1.8547152924789525,0.00013785497656465398,6.892748828232699e-05,0.0,4,2.0,1.0,0.0,3.0,0.7621471691932766,-0.13717082451262846,-0.3709430584957905,0.00013785497656465398,6.892748828232699e-05,0.0,4.0
Train012,train,20,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,4,2.0,1.0,0.0,3.0,0.7621471691932766,-0.13717082451262846,-0.3709430584957905,0.00013785497656465398,6.892748828232699e-05,0.0,4.0
Train012,train,21,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,4,2.0,1.0,0.0,3.0,0.7621471691932766,-0.13717082451262846,-0.3709430584957905,0.00013785497656465398,6.892748828232699e-05,0.0,4.0
Train012,train,22,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,4,1.8,1.0,0.0,2.8,0.7059449347425769,0.4333333333333333,-0.5333333333333333,0.00012406947890818859,6.892748828232699e-05,0.0,3.8
Train012,train,23,2,1,0,3,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0,4,1.6,1.0,0.0,2.6,0.7059449347425769,0.4333333333333333,-0.5333333333333333,0.00011028398125172319,6.892748828232699e-05,0.0,3.6
Train012,train,24,1,1,0,2,3.5297246737128845,2.1666666666666665,-2.6666666666666665,6.892748828232699e-05,6.892748828232699e-05,0.0,3,1.4,1.0,0.0,2.4,0.7059449347425769,0.4333333333333333,-0.5333333333333333,9.649848359525779e-05,6.892748828232699e-05,0.0,3.4
Train012,train,25,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,3,1.2,1.0,0.0,2.2,0.7059449347425769,0.4333333333333333,-0.5333333333333333,8.271298593879239e-05,6.892748828232699e-05,0.0,3.2
Train012,train,26,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,3,1.0,1.0,0.0,2.0,0.7059449347425769,0.4333333333333333,-0.5333333333333333,6.892748828232699e-05,6.892748828232699e-05,0.0,3.0
Train012,train,27,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,3,1.0,1.0,0.0,2.0,0.5660469856609713,0.3,-0.4666666666666667,6.892748828232699e-05,6.892748828232699e-05,0.0,3.0
Train012,train,28,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,3,1.0,1.0,0.0,2.0,0.5660469856609713,0.3,-0.4666666666666667,6.892748828232699e-05,6.892748828232699e-05,0.0,3.0
Train012,train,29,1,1,0,2,2.8302349283048565,1.5,-2.3333333333333335,6.892748828232699e-05,6.892748828232699e-05,0.0,3,1.0,1.0,0.0,2.0,0.5660469856609713,0.3,-0.4666666666666667,6.892748828232699e-05,6.892748828232699e-05,0.0,3.0
Train012,train,30,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,3,1.0,1.0,0.0,2.0,0.5660469856609713,0.3,-0.4666666666666667,6.892748828232699e-05,6.892748828232699e-05,0.0,3.0
Train012,train,31,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,3,1.0,1.0,0.0,2.0,0.5660469856609713,0.3,-0.4666666666666667,6.892748828232699e-05,6.892748828232699e-05,0.0,3.0
Train012,train,32,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,3,1.0,1.0,0.0,2.0,0.700814573386108,0.4666666666666667,-0.5,6.892748828232699e-05,6.892748828232699e-05,0.0,3.0
Train012,train,33,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,3,1.0,1.0,0.0,2.0,0.700814573386108,0.4666666666666667,-0.5,6.892748828232699e-05,6.892748828232699e-05,0.0,3.0
Train012,train,34,1,1,0,2,3.50407286693054,2.3333333333333335,-2.5,6.892748828232699e-05,6.892748828232699e-05,0.0,3,1.0,1.0,0.0,2.0,0.700814573386108,0.4666666666666667,-0.5,6.892748828232699e-05,6.892748828232699e-05,0.0,3.0
Train012,train,35,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,3,1.0,1.0,0.0,2.0,0.700814573386108,0.4666666666666667,-0.5,6.892748828232699e-05,6.892748828232699e-05,0.0,3.0
Train012,train,36,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,3,1.0,1.0,0.0,2.0,0.700814573386108,0.4666666666666667,-0.5,6.892748828232699e-05,6.892748828232699e-05,0.0,3.0
Train012,train,37,1,1,0,2,0.0,0.0,0.0,6.892748828232699e-05,6.892748828232699e-05,0.0,3,0.8,1.2,0.0,2.0,0.6137488127066749,0.3,-0.5,5.5141990625861594e-05,8.271298593879239e-05,0.0,3.0
